rt,stimulus,response,exp_name,exp_stage,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,ospan_shown,ospan_total,ospan_abs,length,resp_actual,resp_correct,full_correct,num_correct,feedback,accuracy,correct,math_acc,math_warning,databaseID,prolificID,start_time,date
2714.4000000953674,<div class = 'left_align' style='font-size: 3.25rem; line-height: 1.3;'><p class = 'center_align'><b>Welcome to the Symmetry and Memory Task</b><br><br><br><br></p>Press 'continue' to show the instructions.<br><br><br><br></div>,0,ospan,instruct,1d15vrOBIgd5yUPaa3UmC3daYvL2,html-button-response,51,1014535,0.0-43.0-0.0-0.0-0.0,,,,,,,,,,,,,,,65c64d6115f43749efb97d68,11:06:07,05/03/2024
13777.799999952316,"<div class = 'left_align' style='font-size: 3.25rem; line-height: 1.3;'><p class = 'center_align'><b>Symmetry and Memory Task</b><br><br></p>In this task, you will try to memorize letters you see on the screen<br>while you also view black and white grid pictures.<br><br>In the next few minutes, you will have some practice to get you familiar<br>with how the task works.<br><br>It may be difficult sometimes, but please do not worry about making mistakes!<br><br>We will begin by practicing the letter part of the task.<br><br><br><br></div>",0,ospan,instruct,1d15vrOBIgd5yUPaa3UmC3daYvL2,html-button-response,52,1028566,0.0-43.0-0.0-0.0-1.0,,,,,,,,,,,,,,,65c64d6115f43749efb97d68,11:06:07,05/03/2024
15033.5,"<div class = 'left_align' style='font-size: 3.25rem; line-height: 1.3;'>For this practice part, letters will appear on the screen one at a time.<br><br>Try to remember each letter in the order presented.<br><br>After some letters have been shown, you will see a response screen. Your<br>goal is to report the letters you saw <b>in order</b>. If you do not remember<br>a particular letter, you will have the option to leave it blank.<br><br><br><br></div>",0,ospan,instruct,1d15vrOBIgd5yUPaa3UmC3daYvL2,html-button-response,53,1043862,0.0-43.0-0.0-0.0-2.0,,,,,,,,,,,,,,,65c64d6115f43749efb97d68,11:06:07,05/03/2024
7809.299999952316,"<div class = 'left_align' style='font-size: 3.25rem; line-height: 1.3;'>Remember, it is very important to get the letters in the same<br>order as you see them.<br><br>When you are ready, you may begin the letter practice.</div><br><br><br><br>",0,ospan,instruct,1d15vrOBIgd5yUPaa3UmC3daYvL2,html-button-response,54,1051936,0.0-43.0-0.0-0.0-3.0,,,,,,,,,,,,,,,65c64d6115f43749efb97d68,11:06:07,05/03/2024
,"<p style=""font-size:75px;"">...</p>",,ospan,iti,1d15vrOBIgd5yUPaa3UmC3daYvL2,html-keyboard-response,55,1053213,0.0-43.0-0.0-1.0-0.0,,,,,,,,,,,,,,,65c64d6115f43749efb97d68,11:06:07,05/03/2024
,"<div style=""font-size: 10rem; color: #0000FF"">K</div>",,ospan,letter,1d15vrOBIgd5yUPaa3UmC3daYvL2,html-keyboard-response,56,1054231,0.0-43.0-0.0-1.0-1.0,,,,,,,,,,,,,,,65c64d6115f43749efb97d68,11:06:07,05/03/2024
,"<div style=""font-size: 10rem; color: #0000FF"">L</div>",,ospan,letter,1d15vrOBIgd5yUPaa3UmC3daYvL2,html-keyboard-response,57,1055991,0.0-43.0-0.0-1.0-2.0,,,,,,,,,,,,,,,65c64d6115f43749efb97d68,11:06:07,05/03/2024
49705.799999952316,"<div class = numbox><p style=""font-size: 2.4rem"">Please recall the letters you saw to the best of your ability. If you do not remember a particular letter, use the SKIP button.<br><b>(When you are ready to lock in your answer, press ENTER)</b></p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>C</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>G</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>H</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>J</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>K</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>L</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>N</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>P</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>Q</div></div></button><button id = button_10 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>R</div></div></button><button id = button_11 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>S</div></div></button><button id = button_12 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>Y</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">BACKSPACE</button><button class = blank_button id = ""BlankButton"" onclick = ""blankResponse()"">SKIP</button><p style=""font-size: 2.4rem""><u><b>Current Answer:</b></u></p><br><br><div id=echoed_txt style=""font-size: 5rem; color:blue;""><b></b></div></div>",enter,ospan,retrieval,1d15vrOBIgd5yUPaa3UmC3daYvL2,html-keyboard-response,58,1106452,0.0-43.0-0.0-1.0-3.0,NA,NA,NA,2.0,"[""K"",""L""]","[""K"",""L""]",1.0,2.0,"['<font color=""green"">K</font>', '<font color=""green"">L</font>']",,,,,,65c64d6115f43749efb97d68,11:06:07,05/03/2024
1984.9000000953674,"['<p style=""font-size:44px"">Letters:<br><br><br><font color=""green"">K</font> <font color=""green"">L</font></p><br><br>']",0,ospan,practice_feedback,1d15vrOBIgd5yUPaa3UmC3daYvL2,html-button-response,59,1108943,0.0-43.0-0.0-1.0-4.0,,,,,,,,,,,,,,,65c64d6115f43749efb97d68,11:06:07,05/03/2024
,"<p style=""font-size:75px;"">...</p>",,ospan,iti,1d15vrOBIgd5yUPaa3UmC3daYvL2,html-keyboard-response,60,1109945,0.0-43.0-0.0-2.0-0.0,,,,,,,,,,,,,,,65c64d6115f43749efb97d68,11:06:07,05/03/2024
,"<div style=""font-size: 10rem; color: #0000FF"">N</div>",,ospan,letter,1d15vrOBIgd5yUPaa3UmC3daYvL2,html-keyboard-response,61,1110960,0.0-43.0-0.0-2.0-1.0,,,,,,,,,,,,,,,65c64d6115f43749efb97d68,11:06:07,05/03/2024
,"<div style=""font-size: 10rem; color: #0000FF"">K</div>",,ospan,letter,1d15vrOBIgd5yUPaa3UmC3daYvL2,html-keyboard-response,62,1112736,0.0-43.0-0.0-2.0-2.0,,,,,,,,,,,,,,,65c64d6115f43749efb97d68,11:06:07,05/03/2024
,"<div style=""font-size: 10rem; color: #0000FF"">Q</div>",,ospan,letter,1d15vrOBIgd5yUPaa3UmC3daYvL2,html-keyboard-response,63,1114502,0.0-43.0-0.0-2.0-3.0,,,,,,,,,,,,,,,65c64d6115f43749efb97d68,11:06:07,05/03/2024
4138.299999952316,"<div class = numbox><p style=""font-size: 2.4rem"">Please recall the letters you saw to the best of your ability. If you do not remember a particular letter, use the SKIP button.<br><b>(When you are ready to lock in your answer, press ENTER)</b></p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>C</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>G</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>H</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>J</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>K</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>L</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>N</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>P</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>Q</div></div></button><button id = button_10 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>R</div></div></button><button id = button_11 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>S</div></div></button><button id = button_12 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>Y</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">BACKSPACE</button><button class = blank_button id = ""BlankButton"" onclick = ""blankResponse()"">SKIP</button><p style=""font-size: 2.4rem""><u><b>Current Answer:</b></u></p><br><br><div id=echoed_txt style=""font-size: 5rem; color:blue;""><b></b></div></div>",enter,ospan,retrieval,1d15vrOBIgd5yUPaa3UmC3daYvL2,html-keyboard-response,64,1119402,0.0-43.0-0.0-2.0-4.0,NA,NA,NA,3.0,"[""N"",""K"",""Q""]","[""N"",""K"",""Q""]",1.0,3.0,"['<font color=""green"">N</font>', '<font color=""green"">K</font>', '<font color=""green"">Q</font>']",,,,,,65c64d6115f43749efb97d68,11:06:07,05/03/2024
940.7999999523163,"['<p style=""font-size:44px"">Letters:<br><br><br><font color=""green"">N</font> <font color=""green"">K</font> <font color=""green"">Q</font></p><br><br>']",0,ospan,practice_feedback,1d15vrOBIgd5yUPaa3UmC3daYvL2,html-button-response,65,1120853,0.0-43.0-0.0-2.0-5.0,,,,,,,,,,,,,,,65c64d6115f43749efb97d68,11:06:07,05/03/2024
109303.29999995232,"<div class = 'left_align' style='font-size: 3.25rem; line-height: 1.3;'>Now you will practice doing the <b>symmetry judgment part</b> of the experiment.<br><br>A black and white grid picture will appear on the screen and you have to judge if it is <br>symmetrical or asymetrical.<br><br>A picture is 'mirror' symmetrical if its left half is identical to the right half when flipped.<br>Here are examples of a symmetrical and an asymetrical picture:<br><br><center><img src='Stimuli/img/symm_instructions_extra.png' style='height:420px; width:900'></img></center><br>To judge symmetry, imagine you were to fold each picture down the middle, like a book –<br>would the left half match the right half when folded onto each other?<br><br></div><br>",0,ospan,instruct,1d15vrOBIgd5yUPaa3UmC3daYvL2,html-button-response,66,1230158,0.0-43.0-1.0-0.0-0.0,,,,,,,,,,,,,,,65c64d6115f43749efb97d68,11:06:07,05/03/2024
9925.599999904633,"<div class = 'left_align' style='font-size: 3.25rem; line-height: 1.3;'>When you have viewed the picture and determined whether it is symmetrical or not,<br>you can <b>click the Yes or No button</b> below to answer.<br><br>If you take longer than 15 seconds, it will continue automatically<br>and record the answer as an error.</div><br>",0,ospan,instruct,1d15vrOBIgd5yUPaa3UmC3daYvL2,html-button-response,67,1240339,0.0-43.0-1.0-0.0-1.0,,,,,,,,,,,,,,,65c64d6115f43749efb97d68,11:06:07,05/03/2024
6146.100000143051,"<div class = 'left_align' style='font-size: 3.25rem; line-height: 1.3;'>It is <b>very</b> important that you make the symmetry judgment correctly.<br><br>It is also important that you try and judge the picture as quickly as you can.<br><br>When you are ready, click on the button below to try some practice problems.</div><br><br><br><br>",0,ospan,instruct,1d15vrOBIgd5yUPaa3UmC3daYvL2,html-button-response,68,1246738,0.0-43.0-1.0-0.0-2.0,,,,,,,,,,,,,,,65c64d6115f43749efb97d68,11:06:07,05/03/2024
4520.0,,,ospan,symmetry,1d15vrOBIgd5yUPaa3UmC3daYvL2,symmetry-judgement-task,69,1252144,0.0-43.0-1.0-1.0-0.0,,,,,,,,,,1.0,1.0,,,,65c64d6115f43749efb97d68,11:06:07,05/03/2024
,"<p style=""color:green; font-size: 35px"">Correct</p>",,ospan,feedback,1d15vrOBIgd5yUPaa3UmC3daYvL2,html-keyboard-response,70,1252911,0.0-43.0-1.0-1.0-1.0,,,,,,,,,,,,,,,65c64d6115f43749efb97d68,11:06:07,05/03/2024
5363.0,,,ospan,symmetry,1d15vrOBIgd5yUPaa3UmC3daYvL2,symmetry-judgement-task,71,1261071,0.0-43.0-1.0-1.0-2.0,,,,,,,,,,1.0,1.0,,,,65c64d6115f43749efb97d68,11:06:07,05/03/2024
,"<p style=""color:green; font-size: 35px"">Correct</p>",,ospan,feedback,1d15vrOBIgd5yUPaa3UmC3daYvL2,html-keyboard-response,72,1261827,0.0-43.0-1.0-1.0-3.0,,,,,,,,,,,,,,,65c64d6115f43749efb97d68,11:06:07,05/03/2024
3407.0,,,ospan,symmetry,1d15vrOBIgd5yUPaa3UmC3daYvL2,symmetry-judgement-task,73,1268050,0.0-43.0-1.0-1.0-4.0,,,,,,,,,,1.0,1.0,,,,65c64d6115f43749efb97d68,11:06:07,05/03/2024
,"<p style=""color:green; font-size: 35px"">Correct</p>",,ospan,feedback,1d15vrOBIgd5yUPaa3UmC3daYvL2,html-keyboard-response,74,1268810,0.0-43.0-1.0-1.0-5.0,,,,,,,,,,,,,,,65c64d6115f43749efb97d68,11:06:07,05/03/2024
2746.7999999523163,"<p style=""font-size: 3rem;"">You responded correctly on 3 of 3 symmetry judgments. Good job!</p><br><br>",0,ospan,practice,1d15vrOBIgd5yUPaa3UmC3daYvL2,html-button-response,75,1273573,0.0-43.0-1.0-2.0,,,,,,,,,,,,,,,65c64d6115f43749efb97d68,11:06:07,05/03/2024
12638.100000143051,"<div class = 'left_align' style='font-size: 3.25rem; line-height: 1.3;'>Now you will practice doing both parts of the experiment at the same time.<br><br>In the next practice set, you will be given one grid picture to judge.<br>Then letter will appear on the screen. Try to remember the letter.<br><br>It is <b>very important</b> to make the symmetry judgment as quickly and accurately as possible.<br><br>Just as before, once you have make the symmetry judgment, you can click Yes or No.<br><b>Note that you will no longer see Correct or Incorrect feedback.</div><br><br><br><br>",0,ospan,instruct,1d15vrOBIgd5yUPaa3UmC3daYvL2,html-button-response,76,1286478,0.0-43.0-2.0-0.0-0.0,,,,,,,,,,,,,,,65c64d6115f43749efb97d68,11:06:07,05/03/2024
12889.399999856949,"<div class = 'left_align' style='font-size: 3.25rem; line-height: 1.3;'>After the letter goes away, another grid picture will appear, and then<br>another letter.<br><br>At the end of each set of letters and grids, you will recall the letters to the best<br>of your ability. Remember, try your best to get the letters in the correct order.<br><br>It is important to <b>quickly</b> and <b>accurately</b> make the symmetry judgments.</div><br><br><br><br>",0,ospan,instruct,1d15vrOBIgd5yUPaa3UmC3daYvL2,html-button-response,77,1299623,0.0-43.0-2.0-0.0-1.0,,,,,,,,,,,,,,,65c64d6115f43749efb97d68,11:06:07,05/03/2024
25589.799999952316,"<div class = 'left_align' style='font-size: 3.25rem; line-height: 1.3;'>On the feedback screen, if you are not doing well at the symmetry judgments,<br>you will also see a warning in the middle. This indicates your percent <br>correct for the grid pictures for the entire experiment.<br><br>It is <b>very</b> important for you to keep accuracy at least at 85%: <u>We can only use<br>data where the participant was at least 85% accurate on the judgments.</u> Therefore,<br> please try your best to perform well on the symmetry judgments, <b>at the same time</b><br>doing your best to recall as many letters as possible.<br><br>Click the button to try some practice problems.</div><br><br><br><br>",0,ospan,instruct,1d15vrOBIgd5yUPaa3UmC3daYvL2,html-button-response,78,1325472,0.0-43.0-2.0-0.0-2.0,,,,,,,,,,,,,,,65c64d6115f43749efb97d68,11:06:07,05/03/2024
,"<p style=""font-size:75px;"">...</p>",,ospan,iti,1d15vrOBIgd5yUPaa3UmC3daYvL2,html-keyboard-response,79,1326744,0.0-43.0-2.0-1.0-0.0,,,,,,,,,,,,,,,65c64d6115f43749efb97d68,11:06:07,05/03/2024
6890.0,,,ospan,symmetry,1d15vrOBIgd5yUPaa3UmC3daYvL2,symmetry-judgement-task,80,1334940,0.0-43.0-2.0-1.0-1.0-0.0,,,,,,,,,,1.0,1.0,,,,65c64d6115f43749efb97d68,11:06:07,05/03/2024
,"<div style=""font-size: 10rem; color: #0000FF"">R</div>",,ospan,letter,1d15vrOBIgd5yUPaa3UmC3daYvL2,html-keyboard-response,81,1335957,0.0-43.0-2.0-1.0-1.0-1.0,,,,,,,,,,,,,,,65c64d6115f43749efb97d68,11:06:07,05/03/2024
4074.0,,,ospan,symmetry,1d15vrOBIgd5yUPaa3UmC3daYvL2,symmetry-judgement-task,82,1342091,0.0-43.0-2.0-1.0-1.0-2.0,,,,,,,,,,1.0,1.0,,,,65c64d6115f43749efb97d68,11:06:07,05/03/2024
,"<div style=""font-size: 10rem; color: #0000FF"">K</div>",,ospan,letter,1d15vrOBIgd5yUPaa3UmC3daYvL2,html-keyboard-response,83,1343101,0.0-43.0-2.0-1.0-1.0-3.0,,,,,,,,,,,,,,,65c64d6115f43749efb97d68,11:06:07,05/03/2024
2552.0,,,ospan,symmetry,1d15vrOBIgd5yUPaa3UmC3daYvL2,symmetry-judgement-task,84,1347791,0.0-43.0-2.0-1.0-1.0-4.0,,,,,,,,,,1.0,1.0,,,,65c64d6115f43749efb97d68,11:06:07,05/03/2024
