rt,stimulus,response,exp_name,exp_stage,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,ospan_shown,ospan_total,ospan_abs,length,resp_actual,resp_correct,full_correct,num_correct,feedback,accuracy,correct,math_acc,math_warning,databaseID,prolificID,start_time,date
3519.100000143051,<div class = 'left_align' style='font-size: 3.25rem; line-height: 1.3;'><p class = 'center_align'><b>Welcome to the Symmetry and Memory Task</b><br><br><br><br></p>Press 'continue' to show the instructions.<br><br><br><br></div>,0,ospan,instruct,7Qr0HTIsC9VrF9vP9aILlaRR68O2,html-button-response,54,606492,0.0-46.0-0.0-0.0-0.0,,,,,,,,,,,,,,,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
17727.700000047684,"<div class = 'left_align' style='font-size: 3.25rem; line-height: 1.3;'><p class = 'center_align'><b>Symmetry and Memory Task</b><br><br></p>In this task, you will try to memorize letters you see on the screen<br>while you also view black and white grid pictures.<br><br>In the next few minutes, you will have some practice to get you familiar<br>with how the task works.<br><br>It may be difficult sometimes, but please do not worry about making mistakes!<br><br>We will begin by practicing the letter part of the task.<br><br><br><br></div>",0,ospan,instruct,7Qr0HTIsC9VrF9vP9aILlaRR68O2,html-button-response,55,624472,0.0-46.0-0.0-0.0-1.0,,,,,,,,,,,,,,,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
55069.299999952316,"<div class = 'left_align' style='font-size: 3.25rem; line-height: 1.3;'>For this practice part, letters will appear on the screen one at a time.<br><br>Try to remember each letter in the order presented.<br><br>After some letters have been shown, you will see a response screen. Your<br>goal is to report the letters you saw <b>in order</b>. If you do not remember<br>a particular letter, you will have the option to leave it blank.<br><br><br><br></div>",0,ospan,instruct,7Qr0HTIsC9VrF9vP9aILlaRR68O2,html-button-response,56,679801,0.0-46.0-0.0-0.0-2.0,,,,,,,,,,,,,,,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
5034.5,"<div class = 'left_align' style='font-size: 3.25rem; line-height: 1.3;'>Remember, it is very important to get the letters in the same<br>order as you see them.<br><br>When you are ready, you may begin the letter practice.</div><br><br><br><br>",0,ospan,instruct,7Qr0HTIsC9VrF9vP9aILlaRR68O2,html-button-response,57,685097,0.0-46.0-0.0-0.0-3.0,,,,,,,,,,,,,,,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
,"<p style=""font-size:75px;"">...</p>",,ospan,iti,7Qr0HTIsC9VrF9vP9aILlaRR68O2,html-keyboard-response,58,686351,0.0-46.0-0.0-1.0-0.0,,,,,,,,,,,,,,,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
,"<div style=""font-size: 10rem; color: #0000FF"">P</div>",,ospan,letter,7Qr0HTIsC9VrF9vP9aILlaRR68O2,html-keyboard-response,59,687354,0.0-46.0-0.0-1.0-1.0,,,,,,,,,,,,,,,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
,"<div style=""font-size: 10rem; color: #0000FF"">H</div>",,ospan,letter,7Qr0HTIsC9VrF9vP9aILlaRR68O2,html-keyboard-response,60,689111,0.0-46.0-0.0-1.0-2.0,,,,,,,,,,,,,,,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
12105.200000047684,"<div class = numbox><p style=""font-size: 2.4rem"">Please recall the letters you saw to the best of your ability. If you do not remember a particular letter, use the SKIP button.<br><b>(When you are ready to lock in your answer, press ENTER)</b></p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>C</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>G</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>H</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>J</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>K</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>L</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>N</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>P</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>Q</div></div></button><button id = button_10 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>R</div></div></button><button id = button_11 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>S</div></div></button><button id = button_12 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>Y</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">BACKSPACE</button><button class = blank_button id = ""BlankButton"" onclick = ""blankResponse()"">SKIP</button><p style=""font-size: 2.4rem""><u><b>Current Answer:</b></u></p><br><br><div id=echoed_txt style=""font-size: 5rem; color:blue;""><b></b></div></div>",enter,ospan,retrieval,7Qr0HTIsC9VrF9vP9aILlaRR68O2,html-keyboard-response,61,701971,0.0-46.0-0.0-1.0-3.0,NA,NA,NA,2.0,"[""P"",""H""]","[""P"",""H""]",1.0,2.0,"['<font color=""green"">P</font>', '<font color=""green"">H</font>']",,,,,,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
2092.5999999046326,"['<p style=""font-size:44px"">Letters:<br><br><br><font color=""green"">P</font> <font color=""green"">H</font></p><br><br>']",0,ospan,practice_feedback,7Qr0HTIsC9VrF9vP9aILlaRR68O2,html-button-response,62,704569,0.0-46.0-0.0-1.0-4.0,,,,,,,,,,,,,,,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
,"<p style=""font-size:75px;"">...</p>",,ospan,iti,7Qr0HTIsC9VrF9vP9aILlaRR68O2,html-keyboard-response,63,705577,0.0-46.0-0.0-2.0-0.0,,,,,,,,,,,,,,,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
,"<div style=""font-size: 10rem; color: #0000FF"">Q</div>",,ospan,letter,7Qr0HTIsC9VrF9vP9aILlaRR68O2,html-keyboard-response,64,706583,0.0-46.0-0.0-2.0-1.0,,,,,,,,,,,,,,,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
,"<div style=""font-size: 10rem; color: #0000FF"">H</div>",,ospan,letter,7Qr0HTIsC9VrF9vP9aILlaRR68O2,html-keyboard-response,65,708340,0.0-46.0-0.0-2.0-2.0,,,,,,,,,,,,,,,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
,"<div style=""font-size: 10rem; color: #0000FF"">R</div>",,ospan,letter,7Qr0HTIsC9VrF9vP9aILlaRR68O2,html-keyboard-response,66,710095,0.0-46.0-0.0-2.0-3.0,,,,,,,,,,,,,,,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
4994.799999952316,"<div class = numbox><p style=""font-size: 2.4rem"">Please recall the letters you saw to the best of your ability. If you do not remember a particular letter, use the SKIP button.<br><b>(When you are ready to lock in your answer, press ENTER)</b></p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>C</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>G</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>H</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>J</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>K</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>L</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>N</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>P</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>Q</div></div></button><button id = button_10 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>R</div></div></button><button id = button_11 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>S</div></div></button><button id = button_12 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>Y</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">BACKSPACE</button><button class = blank_button id = ""BlankButton"" onclick = ""blankResponse()"">SKIP</button><p style=""font-size: 2.4rem""><u><b>Current Answer:</b></u></p><br><br><div id=echoed_txt style=""font-size: 5rem; color:blue;""><b></b></div></div>",enter,ospan,retrieval,7Qr0HTIsC9VrF9vP9aILlaRR68O2,html-keyboard-response,67,715844,0.0-46.0-0.0-2.0-4.0,NA,NA,NA,3.0,"[""Q"",""H"",""R""]","[""Q"",""H"",""R""]",1.0,3.0,"['<font color=""green"">Q</font>', '<font color=""green"">H</font>', '<font color=""green"">R</font>']",,,,,,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
2915.699999809265,"['<p style=""font-size:44px"">Letters:<br><br><br><font color=""green"">Q</font> <font color=""green"">H</font> <font color=""green"">R</font></p><br><br>']",0,ospan,practice_feedback,7Qr0HTIsC9VrF9vP9aILlaRR68O2,html-button-response,68,719271,0.0-46.0-0.0-2.0-5.0,,,,,,,,,,,,,,,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
20323.900000095367,"<div class = 'left_align' style='font-size: 3.25rem; line-height: 1.3;'>Now you will practice doing the <b>symmetry judgment part</b> of the experiment.<br><br>A black and white grid picture will appear on the screen and you have to judge if it is <br>symmetrical or asymetrical.<br><br>A picture is 'mirror' symmetrical if its left half is identical to the right half when flipped.<br>Here are examples of a symmetrical and an asymetrical picture:<br><br><center><img src='Stimuli/img/symm_instructions_extra.png' style='height:420px; width:900'></img></center><br>To judge symmetry, imagine you were to fold each picture down the middle, like a book –<br>would the left half match the right half when folded onto each other?<br><br></div><br>",0,ospan,instruct,7Qr0HTIsC9VrF9vP9aILlaRR68O2,html-button-response,69,739605,0.0-46.0-1.0-0.0-0.0,,,,,,,,,,,,,,,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
12314.799999952316,"<div class = 'left_align' style='font-size: 3.25rem; line-height: 1.3;'>When you have viewed the picture and determined whether it is symmetrical or not,<br>you can <b>click the Yes or No button</b> below to answer.<br><br>If you take longer than 15 seconds, it will continue automatically<br>and record the answer as an error.</div><br>",0,ospan,instruct,7Qr0HTIsC9VrF9vP9aILlaRR68O2,html-button-response,70,752174,0.0-46.0-1.0-0.0-1.0,,,,,,,,,,,,,,,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
6583.200000047684,"<div class = 'left_align' style='font-size: 3.25rem; line-height: 1.3;'>It is <b>very</b> important that you make the symmetry judgment correctly.<br><br>It is also important that you try and judge the picture as quickly as you can.<br><br>When you are ready, click on the button below to try some practice problems.</div><br><br><br><br>",0,ospan,instruct,7Qr0HTIsC9VrF9vP9aILlaRR68O2,html-button-response,71,759009,0.0-46.0-1.0-0.0-2.0,,,,,,,,,,,,,,,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
2618.0,,,ospan,symmetry,7Qr0HTIsC9VrF9vP9aILlaRR68O2,symmetry-judgement-task,72,762412,0.0-46.0-1.0-1.0-0.0,,,,,,,,,,1.0,1.0,,,,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
,"<p style=""color:green; font-size: 35px"">Correct</p>",,ospan,feedback,7Qr0HTIsC9VrF9vP9aILlaRR68O2,html-keyboard-response,73,763168,0.0-46.0-1.0-1.0-1.0,,,,,,,,,,,,,,,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
1454.0,,,ospan,symmetry,7Qr0HTIsC9VrF9vP9aILlaRR68O2,symmetry-judgement-task,74,767246,0.0-46.0-1.0-1.0-2.0,,,,,,,,,,1.0,1.0,,,,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
,"<p style=""color:green; font-size: 35px"">Correct</p>",,ospan,feedback,7Qr0HTIsC9VrF9vP9aILlaRR68O2,html-keyboard-response,75,768011,0.0-46.0-1.0-1.0-3.0,,,,,,,,,,,,,,,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
1642.0,,,ospan,symmetry,7Qr0HTIsC9VrF9vP9aILlaRR68O2,symmetry-judgement-task,76,772274,0.0-46.0-1.0-1.0-4.0,,,,,,,,,,1.0,1.0,,,,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
,"<p style=""color:green; font-size: 35px"">Correct</p>",,ospan,feedback,7Qr0HTIsC9VrF9vP9aILlaRR68O2,html-keyboard-response,77,773029,0.0-46.0-1.0-1.0-5.0,,,,,,,,,,,,,,,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
2567.7000000476837,"<p style=""font-size: 3rem;"">You responded correctly on 3 of 3 symmetry judgments. Good job!</p><br><br>",0,ospan,practice,7Qr0HTIsC9VrF9vP9aILlaRR68O2,html-button-response,78,777607,0.0-46.0-1.0-2.0,,,,,,,,,,,,,,,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
